iterations,log_loss,log_fake_loss,kde_ll
11518,-1.0745477224177304,2.3118602022514354,4.053928450527869
11519,-2.0870415092033867,2.329762264334698,3.898287765123296
11520,-1.2581221111837355,2.3084799878345867,4.250589734724842
11521,-1.7252357978065462,2.293123511396878,4.013766822193783
11522,-1.7623044006517747,2.3578522098339145,4.250114385340241
11523,-1.786756868316577,2.366376638026995,4.331015370783041
11524,-1.9158288275812638,2.3866416869395617,4.368069928596296
11525,-1.5573748149599125,2.2552865307150998,4.477869929400218
11526,-1.9896360510242859,2.3300625540757216,3.60086739476865
11527,-1.699849091564284,2.3054046578311613,4.795241773454823
11528,-1.9891145462965092,2.3834169261533575,4.494537237214333
11529,-1.8385781487288853,2.3410277638059473,4.251375913887521
11530,-1.664440007480023,2.3495255082593824,4.554814102291527
11531,-1.6078907897907637,2.301790652906798,4.205552066408188
11532,-1.7633828383281716,2.3767568298667254,4.501280375499009
11533,-1.8933458568155879,2.3308304994802707,3.836927015046878
11534,-1.8456561165535461,2.38587911646308,4.211432109326007
11535,-1.9170356587804034,2.2803147857222097,3.87537864409078
11536,-1.595335582250996,2.2644795034037437,4.366361923714204
11537,-1.8235758499458148,2.301915962010306,4.043289307301235
11538,-1.8142510079241463,2.3802249727622713,4.2575149075575975
11539,-1.8976255202986434,2.323433951907991,4.5880653391369455
11540,-1.8887764234328452,2.280003859187899,3.9187360236137505
11541,-1.9027920845603012,2.3525733531885034,4.047109938740054
11542,-1.515800165547785,2.365291269155128,4.209047715135562
11543,-1.9461012150949328,2.318721403916037,4.386456699180686
11544,-1.6279185365546074,2.3767932231828444,4.17008183061783
11545,-1.8526178654326602,2.327078949410318,4.152434874270137
11546,-2.1108261872629126,2.13252882179659,4.119555909627339
11547,-1.2379996651477938,2.36155564121405,4.347516269330514
11548,-1.7791621948511345,2.386376335581591,4.674361774647581
11549,-1.6395582616406825,2.374672232351268,4.322649123801052
11550,-1.730674356808115,2.360011119719371,4.7112725512035745
11551,-1.6441825859522738,2.3094376477078984,4.4051116076444945
11552,-1.8632150158830718,2.2915607259451964,4.0305492416019835
11553,-1.8866718820494417,2.3830874540627556,4.463039314101771
11554,-1.9715507820483662,2.3157159538508187,4.169957914080947
11555,-1.7868506374135364,2.3454811984859867,4.048852931417924
11556,-1.837829732732583,2.400169106271778,4.580668697526192
11557,-1.664765325541918,2.2584415234705677,4.458404219532849
11558,-1.5169965296212242,2.2970830191285945,4.372087736078529
11559,-1.8560727578588365,2.3617757073048837,4.569110254036375
11560,-1.88488907366607,2.377172927466914,4.5000302389299165
11561,-1.4840081294682825,2.35528475424616,4.685038781641323
11562,-1.7777058017720617,2.3608247966648674,4.473688258164164
11563,-1.7439383669549666,2.4242036894987913,4.774304526941221
11564,-1.674394945741997,2.2671165783572875,4.066034120472053
11565,-1.2738925274284942,2.406075374449234,4.719930118438204
11566,-2.083155421273562,2.3409525088959646,4.363186748172616
11567,-1.8819411764874738,2.3133032051029234,4.338599839875787
11568,-1.8844000961549825,2.3663088146040874,4.903056067154212
11569,-1.6439655375976918,2.3527034334393115,3.8160751455880053
11570,-1.63624660194827,2.46069944291098,4.370214136822183
11571,-1.8445039154704617,2.35947574811826,3.949809164672978
11572,-1.7489107023319965,2.393264883988943,4.173275575820731
11573,-1.5835024521150016,2.356409680123622,3.802766427588534
11574,-1.708075694899345,2.454975212539293,4.455948654962284
11575,-1.5270480620909321,2.3403309805294903,4.4497512408673
11576,-1.7908444202739704,2.3554476805660554,4.972107050556903
11577,-1.5673483824193768,2.322353293924772,4.3086474752322115
11578,-1.7540939346258797,2.3995028285597226,4.007828405904634
11579,-1.8251565825041625,2.307130829141575,4.0252252481275
11580,-1.6942972023584144,2.3685982181638323,4.416822069015287
11581,-1.7329995596351693,2.3833372293740505,4.355335313734095
11582,-1.4303496255118064,2.2686643361063323,4.180993889212646
11583,-1.761688573172309,2.3447009278761315,4.39268464848261
11584,-1.6352996827781323,2.3987522586914882,3.8312345586461314
11585,-1.7925054611216142,2.2963422544782897,4.463237734991657
11586,-1.876115876567285,2.3706629850611907,4.142021819064887
11587,-1.7959569529592638,2.4174416229593367,4.542749993197994
11588,-1.923065658431359,2.3830121309123258,4.402261501075794
11589,-1.8262088636356784,2.311481710286469,4.581042519698184
11590,-1.734678211610179,2.334650691769196,4.603830945309091
11591,-1.7578350832736642,2.2698744315427155,5.015530372247218
11592,-1.5593273443527693,2.2165246145760142,4.408569308363414
11593,-1.9032489598213185,2.3120089136963307,4.409829919106655
11594,-1.7371653781943608,2.309658217305864,4.196622442193107
11595,-2.2834922214039515,2.466713496818396,4.228287364983653
11596,-1.628085672459637,2.3816804561856624,4.524786949750245
11597,-1.7865794961794956,2.273654802990389,4.057424386812652
11598,-1.913635026527508,2.334173272058417,4.2894515069171035
11599,-1.7408106447021088,2.346625870176705,4.020376022976718
11600,-1.8757968613102036,2.3898649965619727,4.013782985600439
11601,-1.7463681285292871,2.3691222156958704,4.7380140721860124
11602,-1.6816032079505998,2.3134009476833866,4.388848391829298
11603,-1.7789822806074178,2.3308275327102277,4.02414687797183
11604,-1.8835322202902816,2.290187951139113,4.289461293204098
11605,-1.8733110588847524,2.3435588094023907,4.079242471531507
11606,-1.8851599586548682,2.3865283117788856,4.626449635118655
11607,-2.073686259751464,2.4283992152776603,4.564588246681984
11608,-2.0309037243234664,2.3364287549631446,4.397736863342
11609,-1.6892687455589308,2.3266181037163536,4.541078116007818
11610,-1.9705969643657266,2.33153319056942,4.29532068714989
11611,-1.4752639870416204,2.3541657167803134,4.320886016055354
11612,-2.1091951759129772,2.302825676081643,3.9799944392429483
11613,-1.0353742026021713,2.3633227132225647,4.261263384478403
11614,-2.0952955047325337,2.4166539472656017,4.70727507750635
11615,-1.707699976405251,2.310162247856771,4.483053419918385
11616,-1.9885071025938978,2.411957563795641,4.570693006845126
11617,-1.1542184635531454,2.322141960011448,4.23344082892353
11618,-1.537328298516752,2.3439242572257855,4.368648041389928
11619,-1.747381354795058,2.3960230190995815,3.83934873944838
11620,-1.4757657733461889,2.3822280285273854,4.189056508136433
11621,-1.6334460770326231,2.412524182242257,4.142286157598087
11622,-1.5567300013247631,2.3447660270188573,4.082406426071041
11623,-1.443066134779485,2.353775814448443,4.190214868310596
11624,-1.4047655742400007,2.3504685831798544,4.486408357050352
11625,-1.2847353746033996,2.3808150577550706,4.618467300290227
11626,-1.427472641294789,2.349753241025111,4.398400859442803
11627,-1.8187138369806448,2.4220414647130677,4.145589153224669
11628,-1.6088246792982746,2.4890804251172747,4.3114213925038065
11629,-1.6317603764183866,2.426931557341999,4.404222219245122
11630,-1.4763117029907682,2.3558612548708715,4.502547691712635
11631,-1.6515386452923,2.3305076261758426,4.577309527864874
11632,-1.837822242974593,2.291593509776522,4.322099014837278
11633,-1.3908113738797074,2.3956810791447625,4.20029172879745
11634,-1.5059770565810828,2.449603316488524,4.4693607068432595
11635,-1.7318771656275234,2.2988589249779814,4.119883315900307
11636,-1.7358981930232296,2.3546151297371187,4.199601723661276
11637,-1.1398928076175932,2.3862105648657925,3.8355693328604845
11638,-1.6749340630747058,2.4250909976329544,4.872840806780661
11639,-1.7115583357887847,2.353241535502706,4.06728889826009
11640,-1.877274621583021,2.2916843346603275,4.656553691628497
11641,-1.5476085722464035,2.3539588265748663,4.228998485474478
11642,-1.728030524245668,2.3344936709670345,3.9328510462975115
11643,-1.450020046397599,2.2938284702023455,3.3163213172442294
11644,-1.7743595915429293,2.4048712867042763,4.299648654716066
11645,-1.7119977498136574,2.2937976837459595,4.206360470590137
11646,-1.6425684238956593,2.2506899996483245,4.039561264556835
11647,-1.710946581071461,2.3400768413639224,4.566970509113455
11648,-1.716340522407876,2.344276673914039,4.574869016039195
11649,-1.6020729917263972,2.3695441772577763,4.2112025168887595
11650,-1.714970263177402,2.4070167086535985,4.133389771481105
11651,-1.748311711709591,2.363665399975279,4.2958342902558675
11652,-1.7867013583076812,2.377263206639385,3.887415266910726
11653,-1.7364408098993942,2.40621725013198,3.973398160112955
11654,-1.6904316271782072,2.400641202427653,4.341952804912153
11655,-1.7726299768266125,2.3126088257486317,4.283291096157635
11656,-1.6223037918186498,2.384565314564563,4.265405046229276
11657,-1.8428423625328894,2.2549454184146938,3.9452799891724313
11658,-1.900023923468965,2.2865100961583753,4.129727267637157
11659,-1.603220533545619,2.3260267261881156,4.159686886172465
11660,-1.9611073282311475,2.28081637519613,4.020985659531596
11661,-1.9106873829224362,2.2406625725965656,4.079040449000366
11662,-1.7653116542201064,2.368174964040564,4.126380039079052
11663,-1.640869595056948,2.3162836389234656,4.331498067158259
11664,-1.6845299736627066,2.3330489391398705,4.579027806585728
11665,-1.8885570531114697,2.3711194726505846,4.5080746445830675
11666,-1.7410181529141708,2.2878293723846514,4.502737957215858
11667,-1.9193900077386588,2.4448426284220113,4.068421027736204
11668,-1.8546439711315057,2.31469513576112,5.113322323657799
11669,-1.867085180992865,2.261300201023044,4.108453917156944
11670,-1.956647971156539,2.2969824216861494,4.028206492718255
11671,-1.8985053215012437,2.2297557671583945,4.0014831831685145
11672,-1.9280148222746054,2.289435875022079,3.9262629333690144
11673,-2.028527213896967,2.2650614786874095,4.5032176848424585
11674,-2.141977699785064,2.34625328349716,4.701039397152165
11675,-1.8561036504251722,2.2656844783826973,4.014464602922452
11676,-1.0624994314619216,2.3745171122242623,4.819443662626803
11677,-2.249470286593999,2.365511947604328,4.110951728029417
11678,-1.7418780457857754,2.3343184251131435,4.3816354382637455
11679,-1.7919304895770618,2.2678900655363434,4.393356866815083
11680,-1.5531109332261552,2.3455057748419166,4.101588298908429
11681,-1.8033892707902277,2.372036805425416,4.418989565284137
11682,-1.745419432466777,2.41470305435167,4.2570482814760515
11683,-1.4346205630931375,2.4130366825193343,4.159878963564757
11684,-1.5057918509500738,2.293281484619061,3.53592725212294
11685,-1.7107091897233722,2.3914487678170127,4.493424549163053
11686,-1.6776534807106362,2.2867293858940476,4.356827907483686
11687,-1.7259586519183185,2.424307975523617,4.511732931169773
11688,-1.7234741166885206,2.370480420770143,4.501506065988566
11689,-1.5945361893533947,2.292666008791673,3.869890416095301
11690,-1.7071709213437385,2.387694155711091,4.017729327776855
11691,-1.8240005077241905,2.3091658701307365,4.431523836924881
11692,-1.7941562704130263,2.357958687069859,4.803088728518648
11693,-1.7141075443281768,2.31559330359033,4.3304783424591164
11694,-1.4899065725277305,2.305479592969034,4.419201562301235
11695,-1.5255248398608139,2.3972492532651426,4.131246184298115
11696,-1.5789524837198186,2.310467250387969,4.231241544799119
11697,-1.1343269586391684,2.3127549714533266,3.90189231836928
11698,-1.44057392330033,2.314161711186344,4.478071727868032
11699,-1.701411290399715,2.394929634185991,4.773889635839013
11700,-1.5997513025795844,2.375805263593233,4.613505906545475
11701,-1.6135603702859094,2.389592456596207,4.150017474825073
11702,-1.6797304196777294,2.4528616737848066,4.47819233047732
11703,-1.7477063208888313,2.2569105925985813,4.012432305384322
11704,-1.6977578223185317,2.3653317544012618,4.09718768807947
11705,-1.7391527211086664,2.323550414568228,4.166410725162815
11706,-1.4103918196575587,2.3629570152892874,4.083345774067463
11707,-1.6300980489001602,2.4620934422686527,4.018908061943597
11708,-1.6546454751608266,2.3988072630366286,4.23843496821377
11709,-1.6775883940803882,2.3177292011879507,4.055482282426761
11710,-1.7141115152346686,2.318203455703971,4.36470984471342
11711,-1.6984622990229798,2.3353450745947946,4.532340300802361
11712,-1.7453105211107829,2.406257745497781,4.566584944698474
11713,-1.4877515393312348,2.324271209937016,4.050239878140398
11714,-1.629047436346634,2.303927251436105,4.312755982281982
11715,-1.6775864798318627,2.340702107890482,4.520255333504093
11716,-1.9119489180230773,2.3015641404807927,4.260846940247338
11717,-1.7489310888832807,2.223098056140339,4.295897927684806
11718,-1.982955436184935,2.2973735345222006,4.249577394592251
11719,-1.7483980915037929,2.338387522022482,4.585968261454432
11720,-1.9511226961431107,2.3299348769976014,4.634951937559139
11721,-1.7986792856031733,2.267607448106032,4.7642697661733395
11722,-1.751378608217246,2.384459524230713,4.311063621735151
11723,-1.869214647646731,2.3181052424434685,4.288188164326013
11724,-1.826578169013491,2.2591623875542464,4.127059377321666
11725,-1.8943489929996113,2.3644006270610944,4.609675347843884
11726,-1.7793910628807534,2.3179672956780237,4.839969573095449
11727,-1.81506552712067,2.352903691290102,4.953949696924789
11728,-1.7992000519023177,2.369409133247852,4.002406228838401
11729,-1.4293889640546271,2.3255546770594058,4.443959547029514
11730,-1.8644176424349512,2.314361166117025,4.077365243246332
11731,-1.6461549162954057,2.2634694539711635,4.399388319500235
11732,-1.6809012214939103,2.3495004845175376,4.038348525295565
11733,-1.8292476062281384,2.2990835626812394,4.217172391321716
11734,-1.7914822268557782,2.286806024213778,4.036200097277928
11735,-1.7740721393896095,2.3426634333865533,3.852826135518499
11736,-2.0375904900285464,2.2972967431145173,4.447843813078357
11737,-1.707009252991716,2.30729002229746,4.523742107870198
11738,-1.6514278376544789,2.392298826463456,4.514088514470315
11739,-1.6298920966043113,2.2871756659028746,3.8596186938690042
11740,-1.6867781348329876,2.30728736453985,4.4082095917006345
11741,-1.7420525972094763,2.4253204621422553,5.057165360182645
11742,-1.6458353637867513,2.3353828220535022,3.930364020316208
11743,-2.018298479842488,2.4122061291823105,4.199433584802827
11744,-2.0035037557070785,2.2566181644731382,3.9577461119362565
11745,-2.021057533489522,2.286168323048579,4.483807388435877
11746,-1.9025777089464344,2.37288449635892,4.1875542513606945
11747,-1.7241281791033756,2.2902795796043853,3.9916564746420167
11748,-1.764891613565313,2.3722182852497613,4.81236775018709
11749,-1.8367198009100323,2.385576962298182,4.177244719495657
11750,-1.5696836015615772,2.3655727510053257,4.071049775780272
11751,-1.998932889272937,2.285291935269479,4.391747191007068
11752,-1.983244491356537,2.3405174796040322,4.2460968705313045
11753,-1.820444127144399,2.33322782970252,4.275492440498746
11754,-1.8464094708492265,2.2665655570587524,4.193659576316254
11755,-1.8498124333720565,2.397181062538604,4.274336546265931
11756,-1.668520037784921,2.21543329060679,4.565850022783089
11757,-2.027440430436605,2.311061279261429,4.14679716869681
11758,-1.9143385043159686,2.383197172846233,4.27960735585813
11759,-1.9921616818102472,2.3507375452944945,3.8666800626485416
11760,-1.8504815039088869,2.274646090038838,4.171050231520582
11761,-1.8628298202186921,2.382021755101805,4.082351314888975
11762,-1.443009989456196,2.414760171994251,4.463550052935519
11763,-2.0039756677753005,2.3586619641289763,4.644833468840816
11764,-2.10183679800462,2.3741738633566336,4.1441095866328945
11765,-1.6837780166001013,2.240455167882256,4.357970400837647
11766,-2.0813965167943533,2.3380075263203555,4.339351987686268
